Volt,VoltR,VoltS,VoltT,Curr,CurrR,CurrS,CurrT,Temp,Humid,Ground,ActivePower,ActiveConsum,ReactiveConsum,MotorStatus,MCCounter
386,384,384,386,0.01,0.01,0.01,0.01,41.2,38,0,0,0,0,1,3213
386,384,384,386,0.01,0.01,0.01,0.01,41.2,38,0,0,0,0,1,3213
386,384,384,386,0.01,0.01,0.01,0.01,41.2,38,0,0,0,0,1,3213
386,384,384,386,6.16,6.16,5.92,3.38,41.2,38,0,17.2,0,0,1,3213
386,384,384,386,99.94,95.52,99.94,90.38,41.2,38,0,17.2,0,0,1,3213
386,384,384,386,189.89,187.37,189.89,185.21,41.2,38,0,17.2,0,0,1,3213
386,384,385,386,171.03,169.4,170.89,171.03,41.2,38,0,17.2,0,0,1,3213
386,384,384,386,23.79,23.79,23.38,23.19,41.2,38,0,17.19,0,0,1,3213
386,384,385,386,20.16,19.31,20.16,19.79,41.3,38,0,17.17,0,0,1,3213
386,384,385,386,19.42,18.71,19.42,18.99,41.3,38,0,17.15,0,0,1,3213
385,384,385,385,19.42,18.71,19.42,18.99,41.3,38,0,17.15,0,0,1,3213
385,384,385,385,19.1,18.3,19.1,18.64,41.3,38,0,17.15,0,0,1,3213
385,384,385,385,19.31,18.58,19.31,18.89,41.3,38,0,17.14,0,0,1,3213
385,384,385,385,19.12,18.43,19.12,18.7,41.3,38,0,17.14,0,0,1,3213
385,384,384,385,19.3,18.67,19.3,18.93,41.3,38,0,17.13,0,0,1,3213
385,385,385,385,19.36,18.67,19.36,18.93,41.3,38,0,17.13,0,0,1,3213
385,385,385,385,19.44,18.72,19.44,19.05,41.3,38,0,17.13,0,0,1,3213
385,385,385,385,19.62,18.9,19.62,19.18,41.3,38,0,17.11,0,0,1,3213
385,385,385,385,19.62,18.9,19.62,19.18,41.5,38,0,17.1,0,0,1,3213
385,385,384,385,19.55,18.73,19.55,19.09,41.5,38,0,17.09,0,0,1,3213
385,385,384,385,19.03,18.2,19.03,18.57,41.5,38,0,17.09,0,0,1,3213
385,385,384,385,19.61,18.86,19.61,19.16,41.5,38,0,17.09,0,0,1,3213
386,386,384,386,19.65,18.79,19.65,19.12,41.5,38,0,17.09,0,0,1,3213
386,386,384,386,19.8,19.03,19.8,19.3,41.5,38,0,17.08,0,0,1,3213
385,386,384,385,19.8,19.03,19.8,19.3,41.5,38,0,17.08,0,0,1,3213
386,385,384,386,19.56,18.72,19.56,19.03,41.5,38,0,17.07,0,0,1,3213
386,385,384,386,19.56,18.72,19.56,19.03,41.5,38,0,17.07,0,0,1,3213
386,385,384,386,19.74,18.99,19.74,19.23,41.5,38,0,17.06,0,0,1,3213
386,385,384,386,19.51,18.58,19.51,18.94,41.6,38,0,17.05,0,0,1,3213
386,385,384,386,19.71,18.85,19.71,19.16,41.6,38,0,17.05,0,0,1,3213
386,385,384,386,19.78,18.9,19.78,19.21,41.6,38,0,17.04,0,0,1,3213
386,385,384,386,19.78,18.9,19.78,19.21,41.6,38,0,17.03,0,0,1,3213
386,385,384,386,20.07,19.28,20.07,19.56,41.6,38,0,17.03,0,0,1,3213
386,385,384,386,20.07,19.28,20.07,19.56,41.6,38,0,17.02,0,0,1,3213
386,384,384,386,19.74,18.91,19.74,19.13,41.6,38,0,17.02,0,0,1,3213
386,384,384,386,19.96,19.21,19.96,19.42,41.6,38,0,17.01,0,0,1,3213
386,384,384,386,19.96,19.21,19.96,19.42,41.6,38,0,17,0,0,1,3213
386,384,384,386,19.78,19,19.78,19.25,41.6,38,0,17,0,0,1,3213
386,384,384,386,20.08,19.35,20.08,19.6,41.5,38,0,17,0,0,1,3213
386,384,384,386,20.08,19.35,20.08,19.6,41.5,38,0,16.98,0,0,1,3213
386,384,384,386,19.84,19.04,19.84,19.38,41.5,38,0,16.97,0,0,1,3213
386,384,384,386,20.32,19.57,20.32,19.86,41.5,38,0,16.96,0,0,1,3213
386,384,384,386,20.32,19.57,20.32,19.86,41.5,38,0,16.96,0,0,1,3213
386,384,384,386,19.86,19.05,19.86,19.39,41.5,38,0,16.96,0,0,1,3213
385,384,385,385,20.1,19.33,20.1,19.65,41.5,38,0,16.96,0,0,1,3213
386,384,385,386,19.61,18.78,19.61,19.15,41.5,38,0,16.95,0,0,1,3213
385,384,385,385,19.82,19.04,19.82,19.36,41.5,38,0,16.95,0,0,1,3213
385,385,385,385,20.01,19.2,20.01,19.57,41.5,38,0,16.94,0,0,1,3213
385,384,385,385,20.01,19.2,20.01,19.57,41.6,38,0,16.93,0,0,1,3213
385,385,385,385,19.94,19.15,19.94,19.48,41.6,38,0,16.93,0,0,1,3213
385,385,385,385,20.2,19.44,20.2,19.84,41.6,38,0,16.93,0,0,1,3213
385,385,384,385,20.23,19.43,20.23,19.81,41.6,38,0,16.93,0,0,1,3213
385,385,384,385,20.23,19.43,20.23,19.81,41.6,38,0,16.92,0,0,1,3213
385,385,384,385,20.28,19.45,20.28,19.79,41.6,38,0,16.92,0,0,1,3213
385,385,384,385,20.24,19.49,20.24,19.79,41.6,38,0,16.91,0,0,1,3213
385,385,384,385,20.24,19.49,20.24,19.79,41.6,38,0,16.9,0,0,1,3213
385,385,384,385,20.37,19.54,20.37,19.86,41.6,38,0,16.89,0,0,1,3213
385,385,384,385,20.44,19.69,20.44,19.97,41.8,38,0,16.89,0,0,1,3213
385,385,384,385,20.44,19.69,20.44,19.97,41.8,38,0,16.89,0,0,1,3213
385,385,384,385,20.18,19.43,20.18,19.72,41.8,38,0,16.88,0,0,1,3213
385,385,384,385,20.42,19.69,20.42,19.95,41.8,38,0,16.88,0,0,1,3213
386,385,383,386,20.42,19.69,20.42,19.95,41.8,38,0,16.88,0,0,1,3213
386,385,384,386,20.01,19.18,20.01,19.48,41.8,38,0,16.87,0,0,1,3213
386,385,384,386,20.29,19.55,20.29,19.83,41.8,38,0,16.87,0,0,1,3213
386,385,384,386,20.23,19.54,20.23,19.83,41.8,38,0,16.86,0,0,1,3213
386,384,383,386,20.73,20.03,20.73,20.26,41.8,38,0,16.86,0,0,1,3213
386,384,383,386,20.73,20.03,20.73,20.26,41.8,38,0,16.85,0,0,1,3213
386,384,383,386,20.37,19.65,20.37,19.93,41.8,38,0,16.84,0,0,1,3213
386,385,384,386,20.37,19.65,20.37,19.93,41.8,38,0,16.84,0,0,1,3213
386,384,384,386,20.62,19.91,20.62,20.21,41.8,38,0,16.84,0,0,1,3213
386,384,384,386,20.52,19.8,20.52,20.09,42.1,38,0,16.84,0,0,1,3213
386,384,384,386,20.52,19.8,20.52,20.09,42.1,38,0,16.84,0,0,1,3213
386,384,384,386,20.49,19.72,20.49,20.11,42.1,38,0,16.84,0,0,1,3213
386,384,384,386,20.65,19.91,20.65,20.25,42.1,38,0,16.84,0,0,1,3213
386,384,384,386,20.65,19.91,20.65,20.25,42.1,38,0,16.84,0,0,1,3213
386,384,384,386,20.45,19.62,20.45,20.02,42.1,38,0,16.84,0,0,1,3213
386,384,384,386,20.55,19.8,20.55,20.14,42.1,38,0,16.83,0,0,1,3213
386,384,384,386,20.55,19.8,20.55,20.14,42.1,38,0,16.83,0,0,1,3213
386,384,384,386,20.2,19.45,20.2,19.89,42.1,38,0,16.83,0,0,1,3213
386,384,384,386,20.6,19.89,20.6,20.25,42.1,38,0,16.83,0,0,1,3213
386,384,384,386,20.58,19.81,20.58,20.18,41.9,38,0,16.83,0,0,1,3213
386,384,384,386,20.58,19.8,20.58,20.18,41.9,38,0,16.83,0,0,1,3213
385,384,384,385,20.96,20.18,20.96,20.53,41.9,38,0,16.83,0,0,1,3213
385,384,384,385,20.72,19.97,20.72,20.27,41.9,38,0,16.82,0,0,1,3213
385,384,385,385,20.72,19.97,20.72,20.27,41.9,38,0,16.82,0,0,1,3213
385,384,384,385,20.95,20.14,20.95,20.44,41.9,38,0,16.82,0,0,1,3213
385,384,384,385,19.91,19.1,19.91,19.44,41.9,38,0,16.82,0,0,1,3213
385,385,384,385,19.91,19.1,19.91,19.44,41.9,38,0,16.82,0,0,1,3213
385,385,384,385,19.91,19.1,19.91,19.44,41.9,38,0,16.82,0,0,1,3213
385,385,384,385,21.03,20.34,21.03,20.56,41.9,38,0,16.82,0,0,1,3213
385,385,384,385,21.03,20.34,21.03,20.56,41.9,38,0,16.82,0,0,1,3213
385,385,384,385,20.59,19.82,20.59,20.1,41.9,38,0,16.81,0,0,1,3213
385,386,384,385,20.82,20.07,20.82,20.31,42.3,38,0,16.81,0,0,1,3213
386,386,384,386,20.75,20.07,20.75,20.31,42.3,38,0,16.81,0,0,1,3213
386,385,384,386,20.68,19.98,20.68,20.22,42.3,38,0,16.81,0,0,1,3213
386,385,384,386,20.73,20.04,20.73,20.33,42.3,38,0,16.81,0,0,1,3213
386,385,384,386,20.73,20.04,20.73,20.33,42.3,38,0,16.81,0,0,1,3213
386,386,384,386,20.47,19.82,20.47,19.97,42.3,38,0,16.81,0,0,1,3213
386,386,384,386,20.47,19.82,20.47,19.97,42.3,38,0,16.81,0,0,1,3213
386,386,384,386,20.47,19.82,20.47,19.97,42.3,38,0,16.8,0,0,1,3213
386,386,384,386,20.99,20.32,20.99,20.58,42.3,38,0,16.8,0,0,1,3213
386,386,384,386,20.75,20.06,20.75,20.32,42.6,38,0,16.8,0,0,1,3213
386,386,384,386,21.36,20.67,21.36,20.93,42.6,38,0,16.79,0,0,1,3213
386,386,384,386,20.72,20.05,20.72,20.36,42.6,38,0,16.79,0,0,1,3213
386,386,384,386,20.72,20.05,20.72,20.36,42.6,38,0,16.79,0,0,1,3213
386,386,384,386,20.72,20.05,20.72,20.36,42.6,38,0,16.79,0,0,1,3213
386,386,384,386,20.72,20.05,20.72,20.36,42.6,38,0,16.79,0,0,1,3213
386,386,384,386,21.33,20.59,21.33,20.88,42.6,38,0,16.79,0,0,1,3213
386,386,384,386,20.9,20.09,20.9,20.44,42.6,38,0,16.79,0,0,1,3213
386,386,384,386,21.08,20.31,21.08,20.59,42.6,38,0,16.78,0,0,1,3213
386,386,384,386,21.08,20.31,21.08,20.59,42.6,38,0,16.78,0,0,1,3213
386,386,384,386,21.01,20.22,21.01,20.51,42.6,38,0,16.78,0,0,1,3213
386,386,384,386,21.24,20.48,21.24,20.87,42.5,38,0,16.78,0,0,1,3213
386,386,384,386,21.24,20.48,21.24,20.87,42.5,38,0,16.78,0,0,1,3213
386,386,384,386,21.03,20.21,21.03,20.61,42.5,38,0,16.78,0,0,1,3213
386,386,384,386,21.23,20.41,21.23,20.76,42.5,38,0,16.78,0,0,1,3213
386,384,384,386,21.36,20.61,21.36,20.89,42.5,38,0,16.77,0,0,1,3213
385,384,385,385,21.36,20.61,21.36,20.89,42.5,38,0,16.77,0,0,1,3213
386,384,385,386,21.23,20.39,21.23,20.72,42.5,38,0,16.76,0,0,1,3213
385,384,384,385,21.23,20.39,21.23,20.72,42.5,38,0,16.76,0,0,1,3213
385,384,384,385,21.45,20.73,21.45,20.98,42.5,38,0,16.76,0,0,1,3213
385,384,385,385,21.26,20.51,21.26,20.79,42.5,38,0,16.76,0,0,1,3213
385,384,384,385,21.26,20.51,21.26,20.79,42.5,38,0,16.76,0,0,1,3213
385,385,385,385,21.25,20.54,21.25,20.76,42.5,38,0,16.76,0,0,1,3213
385,385,385,385,21.08,20.41,21.08,20.66,42.5,38,0,16.76,0,0,1,3213
385,385,385,385,21.08,20.41,21.08,20.66,42.5,38,0,16.76,0,0,1,3213
385,385,384,385,21.13,20.39,21.13,20.68,42.1,38,0,16.76,0,0,1,3213
385,385,384,385,21.22,20.5,21.22,20.73,42.1,38,0,16.75,0,0,1,3213
385,385,384,385,21.07,20.35,21.07,20.52,42.1,38,0,16.74,0,0,1,3213
385,385,384,385,21.3,20.64,21.3,20.82,42.1,38,0,16.74,0,0,1,3213
385,385,384,385,21.3,20.64,21.3,20.82,42.1,38,0,16.74,0,0,1,3213
385,385,384,385,21.2,20.51,21.2,20.73,42.1,38,0,16.74,0,0,1,3213
386,385,384,386,21.2,20.51,21.2,20.73,42.1,38,0,16.74,0,0,1,3213
386,385,384,386,21.35,20.67,21.35,20.91,42.1,38,0,16.74,0,0,1,3213
386,385,384,386,21.44,20.73,21.44,21.02,42.1,38,0,16.74,0,0,1,3213
386,385,384,386,21.44,20.73,21.44,21.02,42.1,38,0,16.74,0,0,1,3213
386,385,384,386,21.43,20.64,21.43,20.98,42.1,38,0,16.73,0,0,1,3213
386,385,384,386,21.38,20.66,21.38,20.97,42.1,38,0,16.73,0,0,1,3213
386,385,384,386,21.38,20.66,21.38,20.97,42.1,38,0,16.73,0,0,1,3213
386,385,384,386,21.06,20.28,21.06,20.58,42.1,38,0,16.73,0,0,1,3213
386,385,384,386,21.41,20.65,21.41,20.96,42.1,38,0,16.72,0,0,1,3213
386,384,384,386,21.41,20.65,21.41,20.96,42.1,38,0,16.72,0,0,1,3213
386,384,384,386,21.14,20.43,21.14,20.7,42.1,38,0,16.72,0,0,1,3213
386,384,384,386,21.16,20.4,21.16,20.82,42.1,38,0,16.72,0,0,1,3213
386,384,384,386,21.26,20.52,21.26,20.84,42.1,38,0,16.72,0,0,1,3213
386,384,384,386,21.26,20.52,21.26,20.84,42.1,38,0,16.72,0,0,1,3213
386,384,384,386,21.25,20.4,21.25,20.76,42.1,38,0,16.71,0,0,1,3213
386,384,384,386,21.45,20.64,21.45,20.95,42.1,38,0,16.71,0,0,1,3213
386,384,384,386,21.45,20.64,21.45,20.95,42.1,38,0,16.71,0,0,1,3213
386,384,384,386,21.32,20.55,21.32,20.82,42.1,38,0,16.71,0,0,1,3213
386,384,384,386,21.69,20.86,21.69,21.14,42.1,38,0,16.71,0,0,1,3213
386,384,385,386,21.69,20.86,21.69,21.14,42.1,38,0,16.71,0,0,1,3213
386,384,385,386,21.34,20.62,21.34,20.82,42.1,38,0,16.7,0,0,1,3213
386,384,385,386,21.21,20.45,21.21,20.7,42.1,38,0,16.7,0,0,1,3213
385,384,384,385,21.21,20.43,21.21,20.7,42.1,38,0,16.7,0,0,1,3213
385,384,384,385,21.44,20.68,21.44,20.92,42.1,38,0,16.69,0,0,1,3213
385,384,385,385,21.13,20.35,21.13,20.6,42.1,38,0,16.69,0,0,1,3213
385,384,385,385,21.13,20.35,21.13,20.6,42.1,38,0,16.69,0,0,1,3213
385,384,385,385,21.7,20.91,21.7,21.19,42.1,38,0,16.68,0,0,1,3213
385,385,385,385,21.27,20.52,21.27,20.78,42.1,38,0,16.68,0,0,1,3213
385,385,385,385,21.27,20.52,21.27,20.78,42.1,38,0,16.68,0,0,1,3213
385,385,385,385,21.11,20.31,21.11,20.65,42.1,38,0,16.68,0,0,1,3213
385,385,385,385,21.35,20.63,21.35,20.9,42.1,38,0,16.68,0,0,1,3213
385,385,385,385,21.35,20.63,21.35,20.9,42.1,38,0,16.68,0,0,1,3213
385,385,385,385,21.15,20.4,21.15,20.6,42.1,38,0,16.68,0,0,1,3213
385,385,385,385,21.39,20.74,21.39,20.89,42.1,38,0,16.68,0,0,1,3213
385,385,385,385,21.28,20.52,21.28,20.87,42.1,38,0,16.68,0,0,1,3213
385,385,385,385,21.56,20.83,21.56,21.1,42.1,38,0,16.67,0,0,1,3213
385,385,385,385,21.56,20.83,21.56,21.1,42.1,38,0,16.67,0,0,1,3213
385,385,385,385,21.33,20.6,21.33,20.87,42.1,38,0,16.67,0,0,1,3213
385,385,385,385,21.34,20.6,21.34,20.87,42.1,38,0,16.67,0,0,1,3213
385,384,384,385,21.34,20.48,21.34,20.85,42.1,38,0,16.67,0,0,1,3213
386,385,384,386,21.73,20.95,21.73,21.25,42.1,38,0,16.67,0,0,1,3213
386,385,384,386,21.15,20.35,21.15,20.66,42.1,38,0,16.67,0,0,1,3213
386,385,384,386,21.15,20.35,21.15,20.66,42.1,38,0,16.67,0,0,1,3213
386,385,384,386,21.4,20.55,21.4,20.87,42.1,38,0,16.67,0,0,1,3213
386,385,384,386,21.4,20.55,21.4,20.87,42.1,38,0,16.66,0,0,1,3213
386,385,384,386,21.38,20.59,21.38,20.9,42.1,38,0,16.66,0,0,1,3213
386,385,384,386,21.21,20.39,21.21,20.83,42.1,38,0,16.66,0,0,1,3213
386,385,384,386,21.41,20.61,21.41,20.88,42.1,38,0,16.66,0,0,1,3213
386,385,384,386,21.41,20.61,21.41,20.88,42.1,38,0,16.66,0,0,1,3213
386,385,384,386,21.22,20.35,21.22,20.72,42.1,38,0,16.66,0,0,1,3213
386,384,384,386,21.64,20.82,21.64,21.13,42.1,38,0,16.66,0,0,1,3213
386,384,384,386,21.64,20.82,21.64,21.13,42.1,38,0,16.66,0,0,1,3213
386,384,385,386,21.16,20.37,21.16,20.67,42.1,38,0,16.65,0,0,1,3213
386,384,385,386,21.54,20.72,21.54,21.01,42.1,38,0,16.65,0,0,1,3213
386,384,385,386,21.54,20.72,21.54,21.01,42.1,38,0,16.65,0,0,1,3213
386,384,385,386,21.73,20.97,21.73,21.2,42.1,38,0,16.65,0,0,1,3213
385,384,384,385,21.17,20.4,21.17,20.64,42.1,38,0,16.65,0,0,1,3213
386,384,384,386,21.56,20.87,21.56,21.1,42.1,38,0,16.64,0,0,1,3213
385,384,384,385,21.56,20.87,21.56,21.1,42.1,38,0,16.64,0,0,1,3213
385,384,384,385,21.19,20.42,21.19,20.67,42.1,38,0,16.64,0,0,1,3213
385,384,385,385,21.3,20.52,21.3,20.67,42.1,38,0,16.63,0,0,1,3213
385,384,385,385,21.3,20.52,21.3,20.66,42.1,38,0,16.63,0,0,1,3213
385,384,385,385,21.35,20.65,21.35,20.9,42.1,38,0,16.63,0,0,1,3213
385,384,384,385,21.35,20.65,21.35,20.9,42.1,38,0,16.63,0,0,1,3213
385,384,384,385,20.97,20.23,20.97,20.47,42.1,38,0,16.63,0,0,1,3213
385,385,385,385,21.58,20.9,21.58,21.05,42.1,38,0,16.62,0,0,1,3213
