Volt,VoltR,VoltS,VoltT,Curr,CurrR,CurrS,CurrT,Temp,Humid,Ground,ActivePower,ActiveConsum,ReactiveConsum,MotorStatus,MCCounter
385,385,385,385,21.05,20.33,21.05,20.59,42.1,38,0,16.62,0,0,1,3213
385,385,385,385,21.04,20.31,21.04,20.55,42.1,38,0,16.62,0,0,1,3213
385,385,385,385,21.65,20.9,21.65,21.17,42.1,38,0,16.62,0,0,1,3213
385,385,384,385,21.49,20.79,21.49,21,42.1,38,0,16.62,0,0,1,3213
385,385,384,385,21.49,20.79,21.49,21,42.1,38,0,16.62,0,0,1,3213
385,385,384,385,21.38,20.56,21.38,20.9,42.1,38,0,16.62,0,0,1,3213
385,386,384,385,21.61,20.85,21.61,21.12,42.1,38,0,16.61,0,0,1,3213
386,386,384,386,21.61,20.85,21.61,21.12,42.1,38,0,16.61,0,0,1,3213
386,385,384,386,21.05,20.28,21.05,20.55,42.1,38,0,16.61,0,0,1,3213
385,385,384,385,20.66,19.88,20.66,20.13,42.1,38,0,16.61,0,0,1,3213
385,385,384,385,20.66,19.88,20.66,20.13,42.1,38,0,16.61,0,0,1,3213
386,385,384,386,21,20.37,21,20.64,42.1,38,0,16.6,0,0,1,3213
386,385,384,386,21.16,20.37,21.16,20.65,42.1,38,0,16.6,0,0,1,3213
386,385,384,386,21.41,20.68,21.41,21,42.1,38,0,16.6,0,0,1,3213
386,385,384,386,21.41,20.68,21.41,21,42.1,38,0,16.6,0,0,1,3213
386,385,384,386,21.2,20.32,21.2,20.67,42.1,38,0,16.6,0,0,1,3213
386,385,384,386,21.65,20.9,21.65,21.15,42.1,38,0,16.6,0,0,1,3213
386,384,384,386,21.65,20.9,21.65,21.15,42.1,38,0,16.6,0,0,1,3213
386,384,384,386,21.35,20.53,21.35,20.84,42.1,38,0,16.6,0,0,1,3213
386,384,384,386,21.57,20.77,21.57,21.03,42.1,38,0,16.59,0,0,1,3213
386,384,384,386,21.57,20.77,21.57,21.03,42.1,38,0,16.59,0,0,1,3213
386,384,384,386,21.6,20.77,21.6,21.07,42.1,38,0,16.59,0,0,1,3213
386,384,384,386,21.36,20.51,21.36,20.78,42.1,38,0,16.59,0,0,1,3213
386,384,384,386,21.36,20.51,21.36,20.78,42.1,38,0,16.59,0,0,1,3213
386,384,384,386,21.56,20.84,21.56,21.04,42.1,38,0,16.59,0,0,1,3213
386,384,384,386,21.41,20.61,21.41,20.85,42.1,38,0,16.59,0,0,1,3213
386,384,384,386,21.41,20.61,21.41,20.85,42.1,38,0,16.59,0,0,1,3213
385,384,385,385,21.49,20.77,21.49,20.98,42.1,38,0,16.59,0,0,1,3213
386,385,385,386,21.38,20.68,21.38,20.91,42.1,38,0,16.58,0,0,1,3213
385,385,385,385,21.38,20.68,21.38,20.91,42.1,38,0,16.58,0,0,1,3213
385,384,385,385,21.24,20.47,21.24,20.7,42.1,38,0,16.58,0,0,1,3213
385,384,385,385,21.16,20.43,21.16,20.64,42.1,38,0,16.58,0,0,1,3213
385,385,385,385,21.14,20.43,21.14,20.64,42.1,38,0,16.58,0,0,1,3213
385,385,385,385,21.06,20.31,21.06,20.56,42.1,38,0,16.58,0,0,1,3213
385,385,385,385,21.53,20.83,21.53,21,42.1,38,0,16.58,0,0,1,3213
385,385,385,385,21.39,20.65,21.39,20.83,42.1,38,0,16.57,0,0,1,3213
385,385,385,385,21.39,20.65,21.39,20.83,42.1,38,0,16.57,0,0,1,3213
385,385,385,385,21.45,20.72,21.45,20.95,42.1,38,0,16.57,0,0,1,3213
385,385,385,385,21.01,20.22,21.01,20.53,42.1,38,0,16.57,0,0,1,3213
385,385,384,385,20.11,19.43,20.11,19.63,42.1,38,0,16.57,0,0,1,3213
385,385,384,385,20.11,19.43,20.11,19.63,42.1,38,0,16.57,0,0,1,3213
385,385,384,385,21.55,20.77,21.55,21.06,42.1,38,0,16.57,0,0,1,3213
385,385,383,385,21.55,20.77,21.55,21.06,42.1,38,0,16.57,0,0,1,3213
385,385,383,385,21.43,20.57,21.43,20.85,42.1,38,0,16.57,0,0,1,3213
385,385,384,385,21.43,20.65,21.43,20.94,42.1,38,0,16.56,0,0,1,3213
385,385,383,385,20.62,19.76,20.62,20.05,42.1,38,0,16.56,0,0,1,3213
386,385,383,386,20.62,19.76,20.62,20.05,42.1,38,0,16.56,0,0,1,3213
386,385,383,386,20.62,19.76,20.62,20.05,42.1,38,0,16.56,0,0,1,3213
386,385,383,386,21.44,20.68,21.44,21,42.1,38,0,16.56,0,0,1,3213
386,385,384,386,21.44,20.68,21.44,21,42.1,38,0,16.56,0,0,1,3213
386,385,384,386,21.48,20.58,21.48,20.99,42.1,38,0,16.55,0,0,1,3213
386,385,384,386,21.52,20.7,21.52,20.99,42.1,38,0,16.55,0,0,1,3213
386,384,384,386,21.52,20.7,21.52,20.99,42.1,38,0,16.55,0,0,1,3213
386,384,384,386,21.4,20.64,21.4,20.91,42.1,38,0,16.55,0,0,1,3213
386,384,384,386,21.68,20.83,21.68,21.12,42.1,38,0,16.55,0,0,1,3213
386,384,385,386,21.68,20.83,21.68,21.12,42.1,38,0,16.55,0,0,1,3213
386,384,385,386,21.53,20.77,21.53,21.02,42.5,38,0,16.55,0,0,1,3213
386,384,384,386,21.47,20.65,21.47,20.93,42.5,38,0,16.55,0,0,1,3213
386,384,384,386,21.54,20.76,21.54,21,42.5,38,0,16.54,0,0,1,3213
386,384,385,386,21.54,20.76,21.54,21,42.5,38,0,16.54,0,0,1,3213
386,384,384,386,21.01,20.27,21.01,20.55,42.5,38,0,16.54,0,0,1,3213
385,384,385,385,21.14,20.35,21.14,20.55,42.5,38,0,16.54,0,0,1,3213
385,384,385,385,21.39,20.64,21.39,20.91,42.5,38,0,16.54,0,0,1,3213
385,384,385,385,21.31,20.55,21.31,20.76,42.5,38,0,16.54,0,0,1,3213
385,384,385,385,21.5,20.74,21.5,20.89,42.5,38,0,16.54,0,0,1,3213
385,384,385,385,21.51,20.79,21.51,20.97,42.5,38,0,16.54,0,0,1,3213
385,384,384,385,21.51,20.79,21.51,20.97,42.5,38,0,16.54,0,0,1,3213
385,384,384,385,21.27,20.48,21.27,20.73,42.5,38,0,16.54,0,0,1,3213
385,385,385,385,21.6,20.87,21.6,21.1,42.5,38,0,16.54,0,0,1,3213
385,385,384,385,21.6,20.87,21.6,21.1,42.5,38,0,16.54,0,0,1,3213
385,385,385,385,21.41,20.66,21.41,20.91,42.5,38,0,16.54,0,0,1,3213
385,385,385,385,21.41,20.66,21.41,20.91,42.5,38,0,16.54,0,0,1,3213
385,385,385,385,21.51,20.67,21.51,21.04,42.5,38,0,16.53,0,0,1,3213
385,385,384,385,21.51,20.74,21.51,21.02,42.5,38,0,16.53,0,0,1,3213
385,385,384,385,21.51,20.74,21.51,21.02,42.5,38,0,16.53,0,0,1,3213
385,385,384,385,21.02,20.16,21.02,20.49,42.5,38,0,16.53,0,0,1,3213
386,385,384,386,21.41,20.59,21.41,20.91,42.5,38,0,16.53,0,0,1,3213
385,385,384,385,21.41,20.59,21.41,20.91,42.5,38,0,16.52,0,0,1,3213
386,385,384,386,21.16,20.4,21.16,20.65,42.5,38,0,16.52,0,0,1,3213
386,385,384,386,21.47,20.74,21.47,21.08,42.5,38,0,16.52,0,0,1,3213
386,385,384,386,21.32,20.59,21.32,20.91,42.5,38,0,16.52,0,0,1,3213
386,385,383,386,21.41,20.55,21.41,20.87,42.5,38,0,16.52,0,0,1,3213
386,384,383,386,21.41,20.55,21.41,20.87,42.5,38,0,16.52,0,0,1,3213
386,384,383,386,21.23,20.42,21.23,20.79,42.5,38,0,16.52,0,0,1,3213
386,384,383,386,21.23,20.42,21.23,20.79,42.5,38,0,16.52,0,0,1,3213
386,384,383,386,21.23,20.42,21.23,20.79,42.5,38,0,16.52,0,0,1,3213
386,384,384,386,21.23,20.42,21.23,20.79,42.5,38,0,16.52,0,0,1,3213
386,384,384,386,21.25,20.5,21.25,20.79,42.5,38,0,16.51,0,0,1,3213
386,384,384,386,21.4,20.63,21.4,20.87,42.5,38,0,16.51,0,0,1,3213
386,384,384,386,21.46,20.65,21.46,20.89,42.5,38,0,16.51,0,0,1,3213
386,384,384,386,21.46,20.65,21.46,20.89,42.5,38,0,16.51,0,0,1,3213
386,384,384,386,21.6,20.86,21.6,21.06,42.5,38,0,16.51,0,0,1,3213
386,384,384,386,21.21,20.44,21.21,20.68,42.5,38,0,16.51,0,0,1,3213
386,384,384,386,21.21,20.44,21.21,20.68,42.5,38,0,16.51,0,0,1,3213
386,384,384,386,21.57,20.87,21.57,21.1,42.5,38,0,16.51,0,0,1,3213
385,384,384,385,21.27,20.53,21.27,20.76,42.5,38,0,16.51,0,0,1,3213
386,384,385,386,21.27,20.53,21.27,20.76,42.5,38,0,16.51,0,0,1,3213
386,384,385,386,21.15,20.44,21.15,20.6,42.5,38,0,16.51,0,0,1,3213
386,384,385,386,21.19,20.48,21.19,20.74,42.5,38,0,16.51,0,0,1,3213
385,384,385,385,21.19,20.48,21.19,20.74,42.5,38,0,16.51,0,0,1,3213
385,384,385,385,21.19,20.47,21.19,20.66,42.5,38,0,16.51,0,0,1,3213
385,384,384,385,21.61,20.92,21.61,21.09,42.5,38,0,16.51,0,0,1,3213
385,384,384,385,21.23,20.5,21.23,20.73,42.5,38,0,16.51,0,0,1,3213
385,384,384,385,21.23,20.5,21.23,20.73,42.5,38,0,16.51,0,0,1,3213
385,384,384,385,21.61,20.85,21.61,21.12,42.5,38,0,16.5,0,0,1,3213
385,385,384,385,21.4,20.68,21.4,20.89,42.5,38,0,16.5,0,0,1,3213
385,385,384,385,21.4,20.68,21.4,20.89,42.5,38,0,16.5,0,0,1,3213
385,385,384,385,21.36,20.54,21.36,20.84,42.5,38,0,16.5,0,0,1,3213
385,385,384,385,21.6,20.83,21.6,21.07,42.5,38,0,16.5,0,0,1,3213
385,385,384,385,21.6,20.83,21.6,21.07,42.5,38,0,16.5,0,0,1,3213
385,385,384,385,21.19,20.37,21.19,20.65,42.5,38,0,16.49,0,0,1,3213
385,385,384,385,21.3,20.48,21.3,20.72,42.5,38,0,16.49,0,0,1,3213
385,385,384,385,21.3,20.48,21.3,20.72,42.5,38,0,16.49,0,0,1,3213
385,385,384,385,21.14,20.4,21.14,20.62,42.5,38,0,16.49,0,0,1,3213
386,385,384,386,21.31,20.51,21.31,20.86,42.5,38,0,16.49,0,0,1,3213
385,385,384,385,21.41,20.63,21.41,20.96,42.5,38,0,16.49,0,0,1,3213
386,385,384,386,21.41,20.63,21.41,20.96,42.5,38,0,16.49,0,0,1,3213
386,385,384,386,21.38,20.53,21.38,20.85,42.5,38,0,16.49,0,0,1,3213
386,385,384,386,21.63,20.89,21.63,21.12,42.5,38,0,16.49,0,0,1,3213
386,385,384,386,21.63,20.89,21.63,21.12,42.5,38,0,16.49,0,0,1,3213
386,385,384,386,21.24,20.47,21.24,20.74,42.5,38,0,16.48,0,0,1,3213
386,385,384,386,21.52,20.76,21.52,20.98,42.5,38,0,16.48,0,0,1,3213
386,385,384,386,21.52,20.76,21.52,20.98,42.5,38,0,16.48,0,0,1,3213
386,385,384,386,21.48,20.79,21.48,21,42.5,38,0,16.48,0,0,1,3213
386,385,384,386,21.28,20.52,21.28,20.76,42.5,38,0,16.48,0,0,1,3213
386,384,384,386,21.28,20.52,21.28,20.76,42.5,38,0,16.47,0,0,1,3213
386,384,384,386,21.33,20.66,21.33,20.88,42.5,38,0,16.47,0,0,1,3213
386,384,384,386,21.01,20.28,21.01,20.54,42.5,38,0,16.47,0,0,1,3213
386,384,384,386,21.27,20.56,21.27,20.71,42.5,38,0,16.47,0,0,1,3213
386,384,385,386,21.27,20.56,21.27,20.73,42.5,38,0,16.46,0,0,1,3213
386,384,385,386,21.18,20.46,21.18,20.66,42.5,38,0,16.46,0,0,1,3213
386,384,385,386,21.48,20.77,21.48,20.93,42.5,38,0,16.46,0,0,1,3213
386,384,385,386,21.48,20.77,21.48,20.93,42.5,38,0,16.46,0,0,1,3213
385,384,384,385,21.54,20.85,21.54,21.03,42.5,38,0,16.46,0,0,1,3213
385,384,384,385,21.27,20.51,21.27,20.76,42.5,38,0,16.46,0,0,1,3213
385,384,384,385,21.27,20.51,21.27,20.76,42.5,38,0,16.46,0,0,1,3213
385,384,384,385,21.53,20.78,21.53,21.06,42.5,38,0,16.45,0,0,1,3213
385,384,384,385,21.35,20.58,21.35,20.85,42.5,38,0,16.45,0,0,1,3213
385,384,385,385,21.35,20.58,21.35,20.85,42.5,38,0,16.45,0,0,1,3213
385,385,385,385,21.56,20.75,21.56,21.07,42.5,37,0,16.45,0,0,1,3213
385,385,385,385,21.37,20.59,21.37,20.84,42.5,37,0,16.44,0,0,1,3213
385,385,385,385,21.37,20.59,21.37,20.84,42.5,37,0,16.44,0,0,1,3213
385,385,385,385,21.15,20.28,21.15,20.6,42.5,37,0,16.44,0,0,1,3213
385,385,385,385,21.15,20.28,21.15,20.6,42.5,37,0,16.44,0,0,1,3213
385,385,384,385,21.15,20.28,21.15,20.6,42.5,37,0,16.44,0,0,1,3213
385,385,384,385,21.15,20.28,21.15,20.6,42.5,37,0,16.44,0,0,1,3213
385,385,384,385,21.54,20.73,21.54,21,42.5,37,0,16.43,0,0,1,3213
385,385,384,385,21.54,20.73,21.54,21,42.5,37,0,16.43,0,0,1,3213
385,385,384,385,21.19,20.45,21.19,20.67,42.5,37,0,16.43,0,0,1,3213
385,385,384,385,21.2,20.34,21.2,20.68,43.1,37,0,16.43,0,0,1,3213
385,385,384,385,21.22,20.43,21.22,20.72,43.1,37,0,16.43,0,0,1,3213
386,385,384,386,21.18,20.45,21.18,20.65,43.1,37,0,16.42,0,0,1,3213
386,385,384,386,21.41,20.51,21.41,20.8,43.1,37,0,16.42,0,0,1,3213
386,385,384,386,21.41,20.51,21.41,20.8,43.1,37,0,16.42,0,0,1,3213
386,385,384,386,21.41,20.51,21.41,20.8,43.1,37,0,16.41,0,0,1,3213
386,385,384,386,21.41,20.51,21.41,20.8,43.1,37,0,16.41,0,0,1,3213
386,385,384,386,21.63,20.83,21.63,21.06,43.1,37,0,16.4,0,0,1,3213
386,385,384,386,20.65,19.87,20.65,20.1,43.1,37,0,16.4,0,0,1,3213
386,384,384,386,21.39,20.63,21.39,20.87,43.1,37,0,16.4,0,0,1,3213
386,384,384,386,21.26,20.48,21.26,20.74,43.1,37,0,16.4,0,0,1,3213
386,384,384,386,21.26,20.48,21.26,20.74,43.1,37,0,16.4,0,0,1,3213
386,384,384,386,21.54,20.82,21.54,21.06,43.1,37,0,16.4,0,0,1,3213
386,384,384,386,21.03,20.31,21.03,20.57,43.1,37,0,16.39,0,0,1,3213
386,384,384,386,21.24,20.51,21.24,20.8,43.1,37,0,16.39,0,0,1,3213
386,384,384,386,21.24,20.51,21.24,20.8,43.1,37,0,16.39,0,0,1,3213
386,384,384,386,21.04,20.37,21.04,20.62,43.1,37,0,16.39,0,0,1,3213
386,384,385,386,21.41,20.74,21.41,20.89,43.1,37,0,16.38,0,0,1,3213
386,384,385,386,21.41,20.74,21.41,20.89,43.1,37,0,16.38,0,0,1,3213
386,384,385,386,21.47,20.8,21.47,20.97,43.1,37,0,16.38,0,0,1,3213
386,384,385,386,21.37,20.6,21.37,20.9,43.1,37,0,16.38,0,0,1,3213
386,384,385,386,21.61,20.9,21.61,21.13,43.1,37,0,16.38,0,0,1,3213
386,384,385,386,21.61,20.9,21.61,21.13,43.1,37,0,16.37,0,0,1,3213
385,384,385,385,21.16,20.41,21.16,20.67,43.1,37,0,16.37,0,0,1,3213
385,385,385,385,21.16,20.41,21.16,20.67,43.1,37,0,16.37,0,0,1,3213
385,385,385,385,21.51,20.69,21.51,21.02,43.1,37,0,16.37,0,0,1,3213
385,385,385,385,21.44,20.68,21.44,20.95,43.1,37,0,16.37,0,0,1,3213
385,385,385,385,21.44,20.68,21.44,20.95,43.1,37,0,16.37,0,0,1,3213
385,385,385,385,21.2,20.35,21.2,20.68,43.1,37,0,16.37,0,0,1,3213
385,385,384,385,21.41,20.63,21.41,20.88,43.1,37,0,16.37,0,0,1,3213
385,385,384,385,21.41,20.63,21.41,20.88,43.1,37,0,16.37,0,0,1,3213
385,385,384,385,20.95,20.18,20.95,20.46,43.1,37,0,16.36,0,0,1,3213
385,385,384,385,21.39,20.64,21.39,21.01,43.1,37,0,16.36,0,0,1,3213
385,385,384,385,21.21,20.4,21.21,20.77,43.1,37,0,16.36,0,0,1,3213
385,385,384,385,21.21,20.44,21.21,20.77,43.1,37,0,16.36,0,0,1,3213
385,385,383,385,21.61,20.79,21.61,21.1,43.1,37,0,16.36,0,0,1,3213
385,385,383,385,21.61,20.84,21.61,21.1,43.1,37,0,16.36,0,0,1,3213
385,385,383,385,21.61,20.84,21.61,21.1,43.1,37,0,16.36,0,0,1,3213
385,385,383,385,21.16,20.41,21.16,20.65,43.1,37,0,16.35,0,0,1,3213
386,385,384,386,21.56,20.89,21.56,21.07,43.1,37,0,16.35,0,0,1,3213
386,385,383,386,21.56,20.89,21.56,21.07,43.1,37,0,16.35,0,0,1,3213
386,385,384,386,21.28,20.61,21.28,20.79,43.1,37,0,16.35,0,0,1,3213
386,385,384,386,21.39,20.7,21.39,20.89,43.1,37,0,16.35,0,0,1,3213
386,384,384,386,21.39,20.7,21.39,20.89,43.1,37,0,16.35,0,0,1,3213
386,384,384,386,21.35,20.69,21.35,20.88,43.1,37,0,16.35,0,0,1,3213
386,384,384,386,21.09,20.32,21.09,20.48,43.1,37,0,16.35,0,0,1,3213
386,384,384,386,21.29,20.57,21.29,20.67,43.1,37,0,16.34,0,0,1,3213
386,384,384,386,21.29,20.57,21.29,20.69,43.1,37,0,16.34,0,0,1,3213
386,384,384,386,21.12,20.39,21.12,20.55,43.1,37,0,16.34,0,0,1,3213
386,384,384,386,21.6,20.9,21.6,21.08,43.1,37,0,16.33,0,0,1,3213
386,384,385,386,21.6,20.9,21.6,21.08,43.1,37,0,16.33,0,0,1,3213
386,384,385,386,21.41,20.7,21.41,20.9,43.1,37,0,16.33,0,0,1,3213
